listing_id,avg_sentiment_score,num_rows
51321749,0.7812299178333333,18
51326534,0.887856838625,24
51327110,0.948798716,1
51327577,0.9346616433888888,18
51330421,0.8618960294285715,7
51332325,0.8903272851956522,46
51332358,0.8996361279545454,44
51332495,0.933395445,1
51334395,0.9068139948947369,19
51335945,0.6326299394,25
51337620,0.817707539,1
51340306,0.945431282,6
51342538,0.9285933423333333,12
51344110,0.8731106056883118,77
51344320,0.9133985410545454,55
51345084,0.162614394,2
51346279,0.952765644,1
51347340,0.9470363559999999,2
51347497,0.844558316435484,62
51349209,0.7778077523921568,51
51350836,0.8746469518333333,6
51350849,0.640071515,12
51351987,0.8163722871999999,5
51351995,0.869434038961165,103
51356492,0.853880785116883,77
51357616,0.7516437431935483,31
51358344,0.81340562596875,32
51359407,0.843852400875,8
51363890,0.8382951737567568,37
51364003,0.8625394172244899,49
51367149,0.8690133689999999,2
51367772,0.9082110762,5
51374868,0.9101020051538461,13
51382663,0.8207535155135135,37
51383927,0.8215541637142857,7
51384921,0.8476024209387755,49
51385479,0.942551911,1
51386433,0.889918165969697,99
51387550,0.8716749219212598,127
51387723,0.8769562839999999,3
51389174,0.9209244065625,16
51390060,0.838298186625,8
51391054,0.6750123528181818,11
51391672,0.8413362621999999,5
51401513,0.866201620416,125
51403039,0.952323675,1
51403200,0.892142381852459,61
51404361,0.8775080176538462,26
51406255,0.8838618247857143,14
51406622,0.9177881716,10
51407096,0.853928746576923,26
51409151,0.8243471267962964,54
51411184,0.04419741,1
51411254,0.8937876264545455,66
51411625,0.797932698,18
51411911,0.6140795706000001,5
51412408,0.8899478388,25
51413806,0.8001286387407407,27
51415467,0.8853922041162791,43
51418956,0.121812001,1
51421349,0.651430249,1
51425482,0.9593378306666667,3
51429497,0.8982891083,10
51433519,0.7737269145714285,7
51434147,0.930879295,1
51439322,0.8207009766153845,78
51439915,0.8605851925357143,28
51441187,0.7443796489000001,10
51443431,0.8459173326923076,26
51444181,0.8106060385652174,92
51444428,0.917702734,1
51444501,0.8673994369782608,46
51444558,0.743332893,2
51445783,0.9143366711034482,58
51446334,0.85815404724,25
51447187,0.91752252,2
51447515,0.87617294,3
51450548,0.8891425998000001,20
51450816,0.92267875375,4
51451029,0.9252293202307692,13
51451157,0.9384447749230769,13
51451368,0.9018073085,2
51452496,0.6319115535,4
51454680,0.888375223,1
51454723,0.8364811738333334,6
51455199,0.9038011566818182,22
51455566,0.8692341928620689,29
51455941,0.9235880409714285,35
51455950,0.8717329175121951,41
51464250,0.9262798015714286,49
51465380,0.9117027009285714,14
51465807,0.7965682146666667,3
51466826,0.8658605026129033,31
51467306,0.9394569097500001,4
51469023,0.9058712016363636,11
51470664,0.9046299202380952,21
51471374,0.9111926040454545,22
51471445,0.8987452386666667,3
51471920,0.8392558458,5
51472557,0.9202203988500001,20
51472940,0.8955465790183486,109
51475405,0.8875973225,4
51481018,0.9353509774615384,13
51482510,0.93849684275,4
51485535,0.958311021,1
51487070,0.9098269441666668,6
51492386,0.9449886202,5
51493315,0.9183718601733333,75
51493475,0.8119313971862746,102
51493500,0.043234721,1
51494382,0.731680632,2
51499702,0.8391868801428572,77
51501424,0.939636886,1
51503294,0.911862105,2
51503488,0.879867571125,24
51504261,0.7282980691470589,34
51504398,0.8757333143235294,34
51505637,0.8341752343636363,11
51507287,0.95472680025,4
51508215,0.78442862555,20
51509034,0.8402164875833334,12
51509581,0.8749776519375,16
51510216,0.748544473625,16
51510371,0.7621893406,10
51517634,0.8701672753111112,45
51519947,0.881990682,33
51520023,0.7831291825333333,15
51521740,0.6020986615,4
51522141,0.8800554934999999,28
51523335,0.8166556670384615,26
51524100,0.884337903005814,172
51525711,0.6847163265376345,93
51531844,0.8096082133157895,76
51533096,0.87043673995,20
51534246,0.8922216842916667,24
51534404,0.7868825393333334,6
51534596,0.7997264001111111,9
51535368,0.8195381901805555,72
51538601,0.8871542198285715,35
51538868,0.9189613646574074,108
51539066,0.8725663592857142,7
51540322,0.969788611,1
51542093,0.8411917030379747,79
51544447,0.5773448883333333,3
51550928,0.8653423730545454,55
51552689,0.8903238296153847,39
51557856,0.8843946435588235,34
51558459,0.9602139,1
51558779,0.6895627581,10
51559813,0.728052139,1
51560696,0.8192550474444444,9
51560802,0.8693244594603174,63
51561670,0.9298481585999999,5
51563164,0.8282724546486487,111
51563448,0.707386826923077,26
51565221,0.8601333874473684,76
51565266,0.8481873535957447,47
51570734,0.8390034011428572,7
51571461,0.7952327595178571,56
51573374,0.292964071,1
51574589,0.8760418793333334,6
51574894,0.9498370766,5
51576917,0.8441559138947369,19
51578313,0.8953980498068966,145
51579354,0.858462659159091,44
51580102,0.960334539,1
51580296,0.7618971266666668,6
51580661,0.950924218,1
51582101,0.86870541990625,32
51582710,0.9501587153333334,3
51583468,0.8104112743333333,27
51584115,0.6293680601111111,9
51585248,0.8741616905,22
51585959,0.9103257686842104,19
51591553,0.577323526,3
51592063,0.7397627769999999,5
51595175,0.76704731575,4
51595857,0.8702005646666667,6
51597788,0.808192869,3
51599200,0.8581711958,45
51599239,0.93889755,1
51603112,0.8492347203333334,3
51603968,0.9370005346363637,11
51607034,0.90246870912,75
51608080,0.9218676766,15
51612312,0.7334802660465116,43
51613515,0.901175141,1
51614134,0.8556022433125,128
51614333,0.938830614,1
51614565,0.8083943239032259,31
51614621,0.914961867888889,18
51614885,0.76902700225,4
51615709,0.959365209,3
51617046,0.951775014,1
51619252,0.8818364738888889,27
51619407,0.9001659012272728,44
51619751,0.5089586075,2
51620506,0.8033499400645162,31
51620526,0.704754479,4
51620955,0.67183727,1
51621362,0.530883312,1
51621583,0.861766557,3
51621735,0.946971834,1
51621871,0.208983064,1
51621907,0.802252631164557,158
51622613,0.5189753545,2
51622736,0.913079858,1
51623255,0.8799418634605264,76
51623333,0.8416381905409835,61
51623400,0.8587541944468084,47
51630447,0.9537826480000001,6
51632284,0.861627376,19
51633018,0.5490095528,10
51634021,0.953442931,2
51634025,0.922335863,1
51634632,0.8503984909240506,79
51636415,0.8761092304285715,21
51637425,0.851040072,9
51639195,0.8966876493157894,57
51639443,0.9376613628888888,9
51639873,0.9483741046,5
51640258,0.8870261905,2
51640498,0.8698204457500001,4
51641206,0.8814219831707317,41
51643197,0.9046084795,14
51648376,0.882129484125,48
51653479,0.925788661,3
51655626,0.843523315,7
51662471,0.8131487369999999,2
51664798,0.89836920175,24
51664813,0.8474486309,50
51665385,0.8583322906190476,21
51665662,0.769885987,5
51667245,0.8303055944000001,50
51668342,0.8767528533333334,6
51669628,0.8922705650714285,14
51669901,0.8768150780752688,93
51670402,0.79480142965,20
51672048,0.8051635917727272,22
51672187,0.8297772125882353,17
51673288,0.9188591757333333,15
51674323,0.9047855575217391,69
51678669,0.9265886744444445,9
51680457,0.9222534746666667,12
51681015,0.915254146,2
51681226,0.78609949788,25
51682883,0.8322488187999999,40
51684534,0.9242581725,48
51685477,0.923904077888889,18
51685545,0.8735768709736843,76
51685559,0.893398580491228,114
51687374,0.9018922150555555,36
51688592,0.8783076213974359,78
51689296,0.904147163,4
51689558,0.955520173,3
51691286,0.86618565725,68
51691704,0.7039372846249999,16
51692043,0.8808017379534885,43
51692606,0.7815165066666667,45
51694637,0.917613864,1
51696057,0.8041021381935484,31
51697373,0.953813076,1
51702228,0.8931038616764706,34
51702923,0.8598641991999999,5
51709109,0.8525351774142857,70
51712729,0.7874555172,5
51712949,0.9465649088666667,15
51713611,0.9174540045,6
51713806,0.949828630090909,11
51714320,0.8140273326666667,9
51714701,0.90597713,4
51715054,0.9614034693333333,3
51715205,0.7380124372857143,7
51717795,0.7590750234285714,7
51719598,0.9534281136,5
51723013,0.8410285225624999,16
51724883,0.94739849875,4
51725265,0.8464291522432432,37
51725273,0.79999635,8
51726180,0.6129689713333334,3
51726376,0.8825000267723577,123
51726612,0.823440373,1
51726884,0.9111370506842105,19
51727600,0.904359559,3
51728249,0.7867441942857143,21
51728625,0.964627326,1
51732203,0.8738376001111111,9
51732318,0.9484871625,2
51733630,0.85895201575,4
51734038,0.8851922111025641,117
51734267,0.8816446491932772,119
51734614,0.8230289966875,16
51738971,0.8423850072105263,19
51741854,0.940661907,2
51743232,0.8508400556307693,65
51744329,0.936476767,1
51744957,0.8289886059444445,18
51745209,0.7841531446739131,46
51745454,0.9304706056666667,3
51745993,0.9118928551,10
51747397,0.7468522293720931,43
51750264,0.8753929089240507,79
51752325,0.6789897131818182,66
51752865,0.9311392188,5
51753768,0.869555904488889,45
51755775,0.8655781298999999,30
51755945,0.8279299915135135,37
51764004,0.932763517,1
51764135,0.9299008529333332,15
51764485,0.946004868,1
51767407,0.7588181956206896,29
51768775,0.8589807084666666,45
51769802,0.9285690262083333,24
51769994,0.9348549946739131,46
51769999,0.92116762695,40
51770005,0.9239856481666667,30
51770013,0.8594148113461538,26
51772266,0.8152013304646465,99
51772649,0.8059125876666666,24
51774144,0.7917410334166667,12
51774310,0.7608091272499999,12
51777608,0.9274136721999999,10
51781289,0.8522399706428571,14
51781705,0.8724404763642857,140
51782007,0.468188047,1
51783037,0.8605410498571429,7
51789075,0.858412243,59
51789106,0.8856453085789473,57
51789447,0.7836680312222222,9
51791962,0.925642218,7
51793102,0.8246741944615383,39
51796945,0.9225409433823529,68
51799070,0.2917586955,4
51800476,0.6903285766153846,13
51801371,0.918738026882353,34
51804148,0.8666627586666666,15
51804543,0.8009329393076924,13
51804585,0.922476172,1
51805751,0.25293538,1
51808192,0.9365264838888889,9
51812025,0.6321336388000001,5
51814193,0.93507422525,4
51814324,0.6587693544000001,5
51816374,0.871845424,1
51816636,0.5571095746666667,3
51818793,0.9115595265384615,13
51821804,0.8890881544210527,57
51821915,0.935078144,1
51824559,0.8438044586666668,12
51825274,0.9038181768611112,36
51826524,0.958829284,1
51826884,0.577794711,3
51826933,0.8886722006142858,70
51826952,0.9058152991428571,14
51827299,0.8767111263333334,153
51830039,0.9124900998909091,55
51836468,0.7954326366666666,72
51836707,0.927824974,2
51837444,0.849999726,2
51839530,0.911221186,3
51839779,0.8853989400526316,19
51840664,0.904679507,4
51843468,0.833476841,1
51844533,0.8342331994477612,134
51844625,0.9098176409722222,36
51845757,0.7257390976,5
51847077,0.9283314463611111,36
51849879,0.8483264549662921,89
51858220,0.157677621,1
51859695,0.8544970461538461,65
51860288,0.9205354909122807,114
51861230,0.8028234945263159,38
51861574,0.6553869218,5
51862900,0.8922187807272728,22
51863390,0.904170802,13
51864614,0.6882585449454546,55
51864768,0.7564480369977925,453
51866988,0.76171340670229,917
51868126,0.8205660401999999,10
51868809,0.932994246,1
51868865,0.906505585,1
51868887,0.940964103,1
51870855,0.7511746301111111,54
51871456,0.7849802079999999,2
51875328,0.8907846637500001,40
51876246,0.9155875591875,16
51876734,0.8792927704210527,19
51880650,0.8938990103636364,77
51883206,0.8549508815106384,47
51883501,0.7598743391666667,6
51883717,0.958881855,1
51885059,0.720186293,2
51888724,0.7783911645,24
51889039,0.934908986,1
51889171,0.849162996,4
51889674,0.944736421,2
51889729,0.9295640585,2
51895764,0.93274943,3
51897645,0.9339382649999999,9
51901717,0.9202812315,2
51903949,0.7149620472631579,19
51905169,0.8671128154,5
51905886,0.8467105508928572,28
51907134,0.93834519,31
51907175,0.8829238502352942,17
51907246,0.8399809913684211,19
51907377,0.849757878,16
51909334,0.9174135625,2
51911323,0.9205176005000001,26
51915213,0.960281312,1
51915628,0.8353277165151515,99
51917088,0.8947435431555555,45
51918710,0.8467280865,2
51920189,0.9541741784705884,17
51920836,0.8678163577241379,29
51921552,0.8613336767142857,7
51922682,0.9444096387500001,4
51926455,0.8627058148,15
51927775,0.8584890631351352,37
51927974,0.9032728950000001,15
51929057,0.7624371128,5
51930030,0.9439722436153846,13
51931637,0.930638015,1
51933160,0.956109941,2
51933590,0.8778068782,5
51934249,0.29597206325,4
51935625,0.8350307346666667,3
51939606,0.83925857172,25
51942513,0.9579787916666667,9
51942816,0.8040893933529412,51
51943379,0.9261232315,6
51944357,0.7367567094,5
51944693,0.8240444132058824,34
51945222,0.890840748962963,81
51945257,0.9205880006,15
51948208,0.8770758999032258,124
51949255,0.961012244,1
51950055,0.8445188169636363,55
51955482,0.9315644205,8
51956352,0.8660526275,4
51957818,0.5949735735714287,7
51960731,0.8981028048602151,186
51961130,0.902963638,1
51964835,0.912418872,4
51966313,0.854967952,2
51970344,0.8537735343333333,9
51971986,0.0579018985,2
51978202,0.8845844332857142,14
51978563,0.8911332163181819,22
51980003,0.9518829882500001,4
51980770,0.96059454975,4
51980965,0.732153317511111,45
51980970,0.5959343365,6
51982952,0.7534384607692307,13
51983686,0.8627603449722222,108
51985589,0.83177785575,4
51986202,0.928758263625,8
51987241,0.9591011405000001,2
51987334,0.8997485361923077,26
51987707,0.9509799480000001,2
51989137,0.9023880694835165,91
51990190,0.790500695090909,11
51990443,0.866048339875,16
51991090,0.8377449042727273,33
51992320,0.8677609820344827,29
51992365,0.8216758653831776,107
51997965,0.9499818680000001,2
52001672,0.902289926522388,67
52002141,0.7674373139189189,37
52002317,0.7994223619999999,14
52004474,0.8568780080714286,42
52005211,0.7824306978947368,38
52005461,0.9338878393,10
52006219,0.80977463725,8
52007029,0.9159087068222221,45
52009700,0.8296164931666667,18
52010222,0.8798664404642856,28
52011015,0.9192645087833333,60
52011240,0.8619020285,6
52011753,0.8595313451833333,60
52011762,0.8465620724999999,24
52013393,0.8804090421,150
52021432,0.965183794,1
52024261,0.9160115125,2
52024482,0.8147606467142857,7
52026028,0.89729683075,8
52027712,0.8365559619444444,36
52028179,0.946386755,1
52031266,0.956210554,1
52031750,0.9406729935,2
52032288,0.8751498909568965,116
52032578,0.708546012505618,356
52033055,0.7164202833473684,95
52033161,0.7853212701690822,207
52037777,0.8575884935,142
52039176,0.8697313928,115
52041531,0.8748592254330708,127
52041617,0.840182538175,120
52050916,0.9391706796470588,17
52052913,0.93644166,1
52053898,0.8833366833333334,9
52055248,0.8373105426,80
52059098,0.8094451255,6
52059246,0.9009404336212121,66
52059533,0.8853257892285714,70
52059982,0.85187460635,40
52060325,0.8184617915384614,26
52061594,0.8570949843939394,66
52062209,0.8678350575288462,104
52062263,0.8470930072881356,59
52062739,0.8989772682553191,47
52062993,0.8574439212692307,52
52071462,0.947529137,1
52072231,0.8647063466153846,26
52073172,0.9117536072058823,34
52073221,0.9058094704761905,21
52073825,0.9178032627916667,24
52075215,0.8652273976,65
52075219,0.8445543891833334,120
52075359,0.8991599688913045,46
52076178,0.8469271955,2
52077439,0.8685794554555555,90
52077582,0.836941029875,8
52084036,0.9542184473333334,3
52084225,0.8399182926875,16
52085221,0.5952193377999999,5
52085532,0.8584224536153846,26
52088986,0.863206154984375,128
52089998,0.9168788194181818,55
52090012,0.8579439177608696,46
52090874,0.8849479882803739,107
52091007,0.8631750066749999,80
52094310,0.9131164848333334,12
52095695,0.8168946204285714,14
52096040,0.9077731832727273,22
52101440,0.8513563531836734,49
52101974,0.8637062057391304,46
52102524,0.609640757,3
52104098,0.6092409194999999,2
52105561,0.8684106469999999,4
52107496,0.8360847923846154,13
52108798,0.8608939349444444,18
52109105,0.733786063027027,37
52109956,0.79830810516,100
52110070,0.9483369496923076,13
52110071,0.8834242026666667,3
52112035,0.892132461,6
52112120,0.9043347695,70
52112453,0.9255202114166666,24
52114771,0.8688187092666666,30
52115109,0.79632006190625,64
52123676,0.7908805549302326,43
52123884,0.83315071315,40
52124237,0.9574506878571428,7
52124924,0.8977636545757576,33
52126679,0.9102845327575758,66
52128775,0.9010691976799999,25
52131795,0.9105119348,5
52135378,0.7682779872459017,61
52142843,0.82114867125,16
52143943,0.8668452303333334,3
52145241,0.9287013009999999,3
52147587,0.951891303,1
52148570,0.7908313473333334,3
52149565,0.9266619364565216,46
52150127,0.8315876168571429,14
52150231,0.8286987344285714,21
52151871,0.8620402515000001,2
52153731,0.9488948483333334,6
52154854,0.8770656363333333,51
52163880,0.8242445647619048,21
52164794,0.9407003123333334,3
52164877,0.8923341518363636,55
52164915,0.636148341,4
52165147,0.700717926,1
52165516,0.95615226,1
52166736,0.8321336733333333,63
52167873,0.5516105724,15
52168422,0.9045933756666666,81
52168496,0.8447189991206896,58
52168525,0.8392749490666667,30
52168779,0.7994633430666667,15
52169215,0.7431259406923078,13
52169355,0.90890587575,20
52169754,0.9465334671428571,7
52169805,0.9129680156,5
52169886,0.9617236255,4
52170063,0.7458421827999999,5
52170623,0.539267227,2
52171254,0.955636084,1
52171755,0.9231269655000001,2
52172342,0.8014384320857143,35
52172527,0.7822018468571429,28
52172540,0.8288498235384616,26
52172548,0.811090061,20
52174275,0.804738648484375,64
52177005,0.9016963339761904,42
52178233,0.8746124529473684,38
52183021,0.9068866667009347,107
52186244,0.7840093075714286,7
52188203,0.8287547358571429,7
52188706,0.35749048,1
52189549,0.949079126,2
52189570,0.6758588826666667,3
52189856,0.7466472767096775,31
52190367,0.8851578314333334,30
52190454,0.8772601376818181,44
52191839,0.78420850975,16
52194261,0.7149226066666667,3
52194454,0.775426547173913,23
52195689,0.8620589161458333,48
52198687,0.6431721584166666,24
52199496,0.9477125606666666,9
52201155,0.970870137,1
52202625,0.9094828212083333,96
52204946,0.8933772733333334,33
52206067,0.9000208675,2
52207504,0.8963224174693878,49
52207849,0.8652293533088236,68
52209121,0.88543238342,50
52211971,0.8369732276249999,8
52217201,0.9092855993396226,53
52218820,0.8238085359666666,30
52219116,0.842237193625,32
52220040,0.945186627,5
52221260,0.8623505794473685,38
52221335,0.8640323186216217,37
52221919,0.9137291083846153,13
52223877,0.8456968800303031,33
52228332,0.254698187,1
52229489,0.8018547075,4
52233258,0.945162654,1
52235688,0.9391264616666667,24
52235795,0.8566786489473684,19
52236918,0.949266076,2
52237124,0.9323276285,2
52239335,0.8907403428679245,53
52240499,0.8704847015405406,37
52241459,0.8800687983648648,74
52242415,0.9004870033846154,26
52244717,0.9325527695,4
52245998,0.351753116,1
52246096,0.9306913761666666,12
52246989,0.8487058318333333,12
52248301,0.8566995977894737,19
52252523,0.8360229567272728,11
52253807,0.8008617651842105,38
52255940,0.94450672,4
52256640,0.9535918592,5
52257785,0.8565950084652778,144
52260313,0.950884044,1
52261555,0.8493900000000001,4
52262415,0.8678390384,5
52262858,0.882218323030303,33
52264364,0.9351379275,2
52266126,0.7632892132,5
52266283,0.9119809854871795,78
52266519,0.8270573755172413,29
52266674,0.8507642941707316,41
52267290,0.658688173,2
52267684,0.8800991677741935,31
52277683,0.8096118463846155,65
52280572,0.8122602306785714,56
52280776,0.8583589804999999,22
52280949,0.9570678475000001,2
52282232,0.726545216,22
52282835,0.8576632428518519,54
52283472,0.90193016825,40
52283717,0.8571001990181818,55
52284361,0.9140609166914894,94
52286333,0.895428034625,40
52286422,0.9047927948461538,13
52286495,0.9096496105,2
52286964,0.8377493713684211,19
52288075,0.9392618835,2
52288632,0.7169693,4
52288869,0.658278108,1
52289151,0.48672955300000004,2
52300094,0.8612800214,45
52303735,0.8628570735000001,4
52304111,0.8183494041578947,19
52304392,0.8805862863636363,33
52307085,0.8562265351666666,24
52316185,0.960995257,1
52317592,0.947091445,4
52318130,0.8899409933636363,11
52318166,0.9394805135,6
52318271,0.9042191684,10
52320080,0.9018577535555556,9
52320787,0.879953897,45
52320898,0.9275388698860759,79
52324341,0.833524273076923,13
52324415,0.9153682244888889,45
52324528,0.93219363175,12
52324649,0.965364277,1
52325109,0.79012954225,4
52329966,0.8893986964166666,24
52330611,0.910847777875,40
52334489,0.7011259496666667,3
52336346,0.9030745925,2
52336808,0.8031091435357143,28
52336951,0.8895998315263158,19
52339404,0.8836826385,6
52339476,0.8982175954084507,71
52340282,0.8273493275,4
52342849,0.8596371168666667,15
52343745,0.8757386595588236,34
52345232,0.7041573741666666,6
52351256,0.9217400351666667,6
52352531,0.8962693953199999,25
52353508,0.8954507526956522,23
52353916,0.8867510119333333,15
52354036,0.93345657,6
52354363,0.6997684018333333,36
52354591,0.760109306375,16
52355281,0.8772463447058824,17
52355596,0.9191128397761195,201
52355957,0.9296685556666667,36
52360862,0.8753151127857143,14
52362873,0.85759275128125,32
52363121,0.8540916729166667,24
52363247,0.9277987304444445,27
52365494,0.8405971525,4
52365660,0.8742329776666667,6
52366169,0.9041387997656251,64
52367339,0.965764999,1
52367668,0.7136826649393939,33
52368136,0.9343285855,2
52368962,0.8332236101538462,39
52371416,0.8572889657297298,37
52372345,0.9083525625689656,58
52373813,0.918544233,1
52374326,0.9293386045,2
52374738,0.9283283022222223,9
52378641,0.8874190195925926,54
52380053,0.8972392185192307,52
52380858,0.8574568898095238,42
52381125,0.8210922783157895,57
52382837,0.8771889199199999,25
52384047,0.949532926,1
52386386,0.7838998914,5
52387398,0.9292338490000001,2
52389360,0.8708842290714286,28
52389378,0.7524676457058823,34
52389496,0.7310908614230769,26
52390610,0.7833073309523809,21
52391022,0.9379038348888888,9
52391787,0.8037926831162789,43
52399609,0.8804415404,10
52399899,0.8414043663999999,5
52401539,0.8578613956153845,65
52401622,0.914336145,1
52403053,0.9128514723076923,52
52403339,0.8644581384647887,71
52403428,0.8015898319107143,56
52404169,0.8832076263428572,35
52404207,0.5053626123333333,3
52404588,0.7058859122413793,29
52405277,0.840362090625,16
52405840,0.9006744639722223,36
52406468,0.8595218825555555,36
52407038,0.9042413029836066,61
52407383,0.8555238249999999,2
52408105,0.957029551,2
52408430,0.8769233567142857,7
52408696,0.9322983731818181,11
52408941,0.8602994680555556,54
52411201,0.9091304250769231,65
52411806,0.8907390415892857,56
52417096,0.7332703469999999,4
52417197,0.9037615226206897,29
52417450,0.7367280126666667,3
52419044,0.9017533660555556,36
52421251,0.9384201169999999,2
52421812,0.8827965710540542,74
52423204,0.8129374318888889,9
52425027,0.7299915600000001,6
52426248,0.889932131,23
52427297,0.8954450791320754,53
52427312,0.8283645021935484,31
52427990,0.8911129616666665,18
52433979,0.8903508878918919,37
52434984,0.8972566653095239,42
52435248,0.417396069,1
52437036,0.7693917491444444,90
52440958,0.8939551566612903,62
52441335,0.8473223506,15
52442468,0.8374251246,5
52443892,0.822713956611111,18
52444000,0.871481495887755,98
52444135,0.8371902653225806,93
52444890,0.9093028583846153,13
52451077,0.9597432315,2
52451281,0.914735274875,24
52453861,0.8041755555,2
52454467,0.8565944260735294,68
52455685,0.8225992618888889,18
52456544,0.9461027186666667,3
52459126,0.5920082926666667,3
52460415,0.7622540032142857,84
52465376,0.7427217365000001,2
52466688,0.8326447036612904,62
52467737,0.8963675149565218,23
52469179,0.8019720691875,16
52470416,0.9452676772499999,4
52471142,0.8812053169999999,18
52471610,0.949070871,2
52471756,0.68205032475,4
52472350,0.938991606,1
52473142,0.8269096980612245,49
52476530,0.905367672,1
52487784,0.8622292279047619,21
52489298,0.8067141604583333,48
52490036,0.8161619515882353,17
52490684,0.7555076175,10
52491515,0.8642815692857143,7
52492041,0.8847185197692307,39
52492125,0.8944618999999999,14
52492455,0.8794826683225806,31
52493063,0.9455784558333334,6
52494665,0.80055458075,8
52496006,0.9278747676,15
52507194,0.8377428413000001,30
52508237,0.901454207923077,26
52508681,0.8241595851818182,22
52509007,0.7878149689577464,71
52510470,0.8453470548461539,26
52511469,0.8741968071509434,53
52514819,0.7334707278787879,33
52515757,0.8255585410512821,39
52515771,0.838333444511628,43
52516409,0.8723381883965518,58
52517517,0.924319148,3
52517796,0.8158450439666667,60
52519097,0.8963162670212766,47
52519616,0.942574501,1
52519640,0.932582617,1
52525014,0.9377782909473684,19
52527249,0.9113105195714286,7
52528021,0.966624618,1
52531746,0.742236197,3
52532860,0.7815523393461539,52
52533165,0.8246790670135136,74
52533728,0.9003962805294118,34
52534281,0.852248656082353,85
52534465,0.8021626249090908,22
52534722,0.9214034736000001,40
52534815,0.7693837312054794,146
52534882,0.702488333,2
52534962,0.8396533009583333,120
52535027,0.8204597108888889,72
52536592,0.8818812190666667,15
52538938,0.9490022907500001,12
52544742,0.8746895154,15
52545450,0.89728810935,40
52550598,0.8207899204285715,7
52551120,0.8768733023999999,5
52551302,0.8848985066538462,26
52551413,0.8902265182222222,18
52551893,0.8106798694642857,28
52551903,0.7776320263611111,36
52551973,0.6532580705,2
52551976,0.7250213691666666,24
52551990,0.8033323385373133,67
52552429,0.844424129,1
52552638,0.7285773056666667,3
52552836,0.8240007801875,32
52552844,0.8779189803333333,42
52552861,0.8333184798947368,38
52552869,0.7701060976792453,53
52552873,0.7593869758571429,35
52553133,0.6566154725600001,25
52553139,0.8013588060263158,38
52553144,0.7748546876296296,27
52553150,0.8084544219259259,27
52553154,0.7157259967826086,23
52553162,0.7993335597894737,38
52553198,0.7588672406428572,42
52553202,0.701058545925926,27
52553205,0.8186135194374999,32
52553208,0.8620964267142857,28
52553406,0.7955354326551725,29
52553425,0.8774885177083332,24
52553432,0.81793958925,32
52553434,0.7061882626666667,21
52553457,0.7920502011698114,53
52553462,0.656652678974359,39
52553466,0.8365757015961539,52
52553468,0.753632608483871,31
52553472,0.7191925518292682,41
52553481,0.6979450629545455,22
52553488,0.8223343212790697,43
52553506,0.7744805946181819,55
52553510,0.7245223876071429,28
52553514,0.7823190028846153,26
52553519,0.8020117466307692,65
52553524,0.8487941679649122,57
52553530,0.7982973324166666,48
52553537,0.837989087012987,77
52553541,0.7817986587222223,18
52553544,0.7438455647894737,38
52553547,0.8143038635641026,39
52553725,0.956921786,4
52554131,0.7368494563823529,34
52554380,0.8843562205652173,69
52555034,0.8614626569464285,56
52555567,0.927783996,2
52555884,0.8881624433114754,61
52556574,0.8273467138947368,38
52557630,0.942635536,1
52557797,0.8378221690000001,2
52558699,0.8921062360344828,58
52562428,0.8908950266470589,17
52563229,0.7627365738928571,28
52566357,0.9262081872424243,33
52568963,0.7931348967761194,67
52570418,0.9100865559090909,11
52570569,0.8700031335942029,69
52570585,0.8317137483333333,12
52570981,0.9064617840506329,158
52573218,0.7643335238333333,12
52577131,0.8177618725714285,7
52578376,0.8917808930833333,12
52578551,0.9271240068139535,43
52578782,0.8091877547777778,45
52578913,0.9001540183555556,45
52578966,0.8572688934444445,45
52581270,0.6767033636666667,3
52581567,0.943057775,1
52582097,0.881163617,3
52582634,0.8655068796956521,23
52583836,0.9478227198333333,6
52583977,0.8625635282999999,40
52584132,0.9111665050000001,15
52585014,0.8610592647272728,11
52585129,0.8655922305714286,14
52585458,0.926571697,4
52585696,0.7393383731666666,12
52586577,0.8750917707083333,48
52586825,0.938587785,1
52587598,0.8325409825714286,14
52587673,0.852181733,2
52591041,0.938604138875,8
52592242,0.409603894,1
52592514,0.9351450950833332,12
52593554,0.9334087411916666,120
52593750,0.9020819391714285,35
52593888,0.8976948923888889,18
52598550,0.8151777020909091,22
52599501,0.9311209025,2
52607023,0.896068593,6
52607337,0.8701064183243243,37
52608511,0.888465524,1
52609047,0.7688434223043478,23
52609327,0.94415128225,4
52609678,0.9079768260000001,3
52609953,0.9196841064315788,95
52611423,0.8902310156046512,86
52611770,0.8639678660000001,2
52612562,0.8614220717228915,83
52613594,0.7888291912142857,28
52614094,0.949011266,1
52614426,0.939766884,1
52614450,0.9473385811052631,19
52615451,0.881369081871795,39
52615626,0.8243651431363636,22
52616063,0.8561681592068965,29
52616410,0.8273241129054053,74
52617173,0.842717409,1
52617375,0.8544539055789473,19
52617506,0.6947990584347826,23
52618078,0.7848890720149254,67
52618225,0.7658735554444445,9
52618390,0.9370485237419355,31
52618396,0.9296539051061947,113
52618610,0.827126086,1
52619192,0.8620693947777778,9
52621172,0.8276293467115384,52
52621315,0.7793761093333332,3
52622727,0.900698096,2
52623783,0.8651646201666666,12
52628045,0.89552784,1
52631606,0.95342251675,4
52634085,0.8697625841891892,37
52634243,0.8922768732,30
52637377,0.8185503733580247,81
52637973,0.868274586,18
52638214,0.825995033375,56
52639158,0.9104508058793104,58
